req_freq_per_min,failed_login_count,unique_dest_ports,unique_usernames,bytes_transferred_kb,http_err_ratio,hour_of_day,label
7.0,0.0,2.0,1.0,13.035467570301874,0.12642831760150616,16.0,1
5.0,0.0,2.0,1.0,6.104704973958595,0.2704192995845666,14.0,1
8.0,0.0,1.0,1.0,4.5296985028788335,0.03742363309582346,17.0,1
4.0,0.0,1.0,1.0,11.216332369780758,0.00014630573971216037,14.0,1
6.0,1.0,3.0,1.0,25.94823907844467,0.010927254334627223,13.0,1
8.0,1.0,2.0,1.0,1.8694994805804823,0.0722779388157155,7.0,1
6.0,1.0,2.0,1.0,3.763491947198702,0.0016043526276591801,14.0,1
3.0,0.0,2.0,1.0,3.2435284946069594,0.14305751760512364,17.0,1
8.0,0.0,1.0,1.0,18.60159437865298,0.002006449944523017,17.0,1
4.0,0.0,3.0,1.0,6.56426488684822,0.023110177878532236,10.0,1
7.0,0.0,1.0,1.0,4.6366598024753,0.05872583720952297,19.0,1
2.0,0.0,1.0,1.0,18.967578200048592,0.07229571397231806,7.0,1
10.0,0.0,5.0,1.0,29.651785717801587,0.03458616854957347,7.0,1
6.0,0.0,2.0,1.0,9.07398086396509,0.00011919335305618242,9.0,1
4.0,0.0,1.0,1.0,18.264698601951782,0.11102515238998419,19.0,1
5.0,2.0,2.0,1.0,3.0655739761824843,0.4242255064926509,9.0,1
6.0,0.0,2.0,1.0,55.726225326765096,0.057836051807476654,16.0,1
4.0,1.0,2.0,1.0,9.216474356370261,0.39988386813617843,7.0,1
5.0,0.0,1.0,1.0,120.87488826859563,0.044019398213083406,14.0,1
6.0,1.0,6.0,1.0,77.87584728042489,0.008469339092428614,10.0,1
3.0,0.0,1.0,1.0,31.175880492178905,0.0001264951533487265,18.0,1
7.0,1.0,1.0,1.0,1.4054234872464102,0.008821269493098973,10.0,1
7.0,0.0,1.0,1.0,16.68223283078287,0.01927149657717651,12.0,1
8.0,0.0,2.0,1.0,2.8168049467641576,0.18029340937413832,15.0,1
4.0,0.0,3.0,1.0,46.10220653095623,0.036486714260900846,15.0,1
7.0,0.0,1.0,1.0,32.17834232843533,0.01382894052154024,18.0,1
3.0,1.0,1.0,1.0,72.75563136022264,0.2942330622555854,14.0,1
4.0,1.0,2.0,1.0,19.749416759815954,0.002894510964156463,7.0,1
4.0,0.0,1.0,1.0,15.770122550216618,0.0287194539596979,18.0,1
0.0,0.0,1.0,1.0,15.636673136150094,0.0019563031327758857,16.0,1
1.0,0.0,1.0,1.0,10.769817383056921,0.06571324034407147,16.0,1
1.0,1.0,1.0,1.0,13.648195009582054,0.04577722367852769,8.0,1
7.0,0.0,2.0,1.0,21.179778589962183,0.08869704326473074,9.0,1
5.0,0.0,2.0,1.0,55.04561976807456,0.2325753059296484,17.0,1
5.0,0.0,3.0,1.0,19.121083010981902,0.014159976512637272,11.0,1
8.0,0.0,2.0,1.0,39.91443526045293,2.5432203520891224e-05,11.0,1
3.0,0.0,4.0,1.0,40.72338310661191,0.009771823904794676,19.0,1
5.0,0.0,2.0,1.0,15.630804042176525,0.04068879680048619,16.0,1
3.0,0.0,2.0,1.0,9.537952288543663,0.01659268297508117,14.0,1
5.0,0.0,1.0,1.0,21.409365246925923,0.1257977750385223,8.0,1
1.0,0.0,3.0,1.0,12.807384245107318,0.059681656246027184,8.0,1
7.0,0.0,1.0,1.0,2.698979935647915,0.001660517145344333,14.0,1
2.0,0.0,6.0,1.0,10.490166416858242,0.2573051294106263,7.0,1
4.0,0.0,1.0,1.0,103.56183357864819,0.018122199675585298,15.0,1
6.0,0.0,4.0,1.0,1.994561347815715,0.0024956927110496015,8.0,1
7.0,2.0,1.0,1.0,24.858475532085425,0.0032543325233511727,18.0,1
9.0,1.0,3.0,1.0,37.80077211886237,0.4650460139778906,11.0,1
4.0,1.0,1.0,1.0,21.923769169637552,0.016591876714624174,9.0,1
1.0,1.0,2.0,1.0,17.86769465430836,0.02955131574718847,11.0,1
4.0,0.0,1.0,1.0,25.589533411420156,0.007289216299304825,18.0,1
6.0,0.0,1.0,1.0,12.219329799945722,0.004077212279102813,14.0,1
3.0,0.0,2.0,1.0,2.9161642968590606,0.015562984117239177,14.0,1
4.0,1.0,2.0,1.0,66.60000590543412,0.09598454480246307,12.0,1
2.0,0.0,5.0,1.0,12.323270502574456,0.014533322603416884,15.0,1
6.0,0.0,3.0,1.0,22.89574649365186,0.09430614814102202,13.0,1
8.0,0.0,2.0,1.0,16.156292840809236,0.018062782794770676,8.0,1
7.0,0.0,2.0,1.0,2.1244891147584006,0.04007243419904698,7.0,1
2.0,0.0,2.0,1.0,62.044613819277025,0.15021005105956992,14.0,1
6.0,1.0,1.0,1.0,32.45606716733229,0.07083879816748898,7.0,1
9.0,0.0,4.0,1.0,4.2291638330977905,0.03006427363533974,14.0,1
3.0,1.0,1.0,1.0,80.96128937319754,0.018368048360359362,18.0,1
8.0,0.0,2.0,1.0,27.704526126987368,0.262291065905071,15.0,1
7.0,0.0,1.0,1.0,13.785367346451304,0.05714576519831284,7.0,1
6.0,1.0,2.0,1.0,19.90255380697022,0.07020053870226642,13.0,1
10.0,1.0,1.0,1.0,3.257477452126611,0.011012785994055753,11.0,1
5.0,0.0,1.0,1.0,17.43832479449002,0.018405505366417333,19.0,1
5.0,0.0,3.0,1.0,2.5303019672362703,0.09220515688811054,14.0,1
5.0,0.0,2.0,1.0,16.74279588796218,0.0074131129770502995,10.0,1
5.0,0.0,4.0,1.0,17.09032260464992,5.9315291875492475e-06,8.0,1
4.0,0.0,2.0,1.0,42.49923743373584,0.0647699338870303,13.0,1
10.0,1.0,4.0,1.0,26.823865901551507,0.03683336461649892,19.0,1
3.0,0.0,4.0,1.0,6.741708801848592,0.4145186544031382,13.0,1
2.0,0.0,1.0,1.0,44.861370109412825,0.20379079237891778,14.0,1
6.0,0.0,2.0,1.0,18.030794580998602,0.012877527993033579,15.0,1
4.0,1.0,1.0,1.0,19.647359547878835,0.31895158344114344,12.0,1
4.0,1.0,2.0,1.0,4.702061293388735,0.001728043771957333,9.0,1
8.0,0.0,1.0,1.0,40.00670192989592,0.028360181678503307,11.0,1
5.0,0.0,1.0,1.0,54.46286645353481,0.016975637472967233,9.0,1
4.0,0.0,3.0,1.0,30.832266396816202,0.40895955323286926,16.0,1
7.0,0.0,1.0,1.0,57.52061789352224,0.05273775527632141,15.0,1
4.0,0.0,3.0,1.0,8.199318612347135,0.24919963012461266,11.0,1
2.0,1.0,4.0,1.0,40.48278079833471,0.0650192629584026,13.0,1
2.0,1.0,2.0,1.0,14.423531937401705,0.01946404981408562,16.0,1
3.0,0.0,1.0,1.0,4.580552625207212,0.012870217640222507,13.0,1
3.0,0.0,2.0,1.0,23.100693302967926,0.0015153455300362874,13.0,1
8.0,0.0,3.0,1.0,24.047874826854734,0.06119759065946464,18.0,1
6.0,0.0,2.0,1.0,7.763359857256452,0.2785533923775645,16.0,1
0.0,0.0,3.0,1.0,1.557566931496262,0.3883520161239654,10.0,1
8.0,0.0,3.0,1.0,5.459052867904807,0.04011270385437866,10.0,1
5.0,0.0,1.0,1.0,11.209098772027417,0.22427819991201603,19.0,1
4.0,0.0,6.0,1.0,4.667952576473796,0.0429177111669633,9.0,1
5.0,0.0,2.0,1.0,5.314173875813046,3.2544599460028195e-06,10.0,1
7.0,0.0,2.0,1.0,10.931574042803028,0.32315204614791626,15.0,1
6.0,0.0,1.0,1.0,66.29138827956905,0.1364834114246647,11.0,1
3.0,0.0,5.0,1.0,29.899117032453482,0.023533873561204434,12.0,1
4.0,0.0,3.0,1.0,8.705851020964172,0.000693934853313322,10.0,1
2.0,0.0,1.0,1.0,61.56679074717113,0.010174912510194395,19.0,1
4.0,1.0,4.0,1.0,21.74922202602028,0.028381867525756034,7.0,1
1.0,0.0,1.0,1.0,13.155897217707816,0.05933452664421559,19.0,1
9.0,1.0,1.0,1.0,13.633524653175245,0.06969913289018997,13.0,1
3.0,0.0,3.0,1.0,11.577906974505407,0.004420422411204246,19.0,1
1.0,0.0,6.0,1.0,6.305162318584817,0.003105761579762351,13.0,1
5.0,0.0,1.0,1.0,10.77581020559253,0.24391442656105797,12.0,1
4.0,0.0,1.0,1.0,16.01113584313892,0.04278844973601625,10.0,1
6.0,1.0,2.0,1.0,16.016684830757505,0.09712858927647071,16.0,1
5.0,1.0,2.0,1.0,29.687595259704047,0.018414782095185517,19.0,1
8.0,2.0,1.0,1.0,9.888210326535942,0.05175437295441206,14.0,1
5.0,0.0,1.0,1.0,26.23189917028599,0.007043765253772636,18.0,1
7.0,0.0,4.0,1.0,18.259352320887036,0.04242166291362078,14.0,1
4.0,0.0,3.0,1.0,66.32218140987902,0.019066080490537297,7.0,1
1.0,0.0,2.0,1.0,10.73192825787623,0.22854437292641117,15.0,1
5.0,0.0,4.0,1.0,47.29648660860759,0.2860422607109048,14.0,1
4.0,1.0,1.0,1.0,35.36749043825698,0.06170285729376425,8.0,1
3.0,1.0,2.0,1.0,21.303682125610393,0.07528881645044004,15.0,1
2.0,0.0,4.0,1.0,22.256090171059924,0.046828984855380555,10.0,1
12.0,0.0,1.0,1.0,2.7689740348807894,0.03989763134071682,16.0,1
5.0,0.0,1.0,1.0,61.00469010549739,0.1216438230311914,18.0,1
10.0,0.0,2.0,1.0,3.2619420647886694,0.14267047788705933,12.0,1
6.0,0.0,4.0,1.0,17.567122274800454,0.0002142089863468684,8.0,1
1.0,1.0,1.0,1.0,9.011664889860166,0.08441705660483217,16.0,1
6.0,0.0,1.0,1.0,12.237185293112844,0.10855567467658328,10.0,1
2.0,0.0,4.0,1.0,19.841558171012768,0.11203548581078077,8.0,1
4.0,0.0,2.0,1.0,48.905277892362946,0.0007518673817238573,18.0,1
5.0,0.0,1.0,1.0,13.233818626198254,0.1205093837954822,15.0,1
8.0,1.0,2.0,1.0,89.01123557144437,0.014920168470523309,15.0,1
4.0,0.0,1.0,1.0,18.96960888445733,0.00029325490450330966,11.0,1
2.0,2.0,2.0,1.0,4.500261204152278,0.00819936408576531,9.0,1
1.0,0.0,3.0,1.0,5.2146501296360706,0.18364803922658499,9.0,1
8.0,0.0,3.0,1.0,26.18344175308931,0.10092025912429596,7.0,1
8.0,0.0,3.0,1.0,2.0342422572454444,0.0016665780060640574,19.0,1
4.0,0.0,5.0,1.0,14.091671211911036,0.06642473933052426,14.0,1
1.0,0.0,2.0,1.0,4.208519127157505,0.0019494802700712,9.0,1
9.0,0.0,3.0,1.0,12.355632991561853,0.1457556663862021,18.0,1
4.0,0.0,1.0,1.0,28.719282078953455,0.1410455479953517,10.0,1
2.0,0.0,3.0,1.0,13.279805421479935,0.25786704810814015,8.0,1
4.0,1.0,3.0,1.0,4.569406262788156,0.0005564752621870084,14.0,1
3.0,2.0,2.0,1.0,6.805050674682034,0.2162369004004208,9.0,1
8.0,0.0,2.0,1.0,10.162753021875666,0.13323251748987763,18.0,1
9.0,1.0,3.0,1.0,2.4419791681097394,0.18588964904788385,17.0,1
4.0,0.0,1.0,1.0,18.557639469238616,0.029403724640658987,8.0,1
4.0,0.0,1.0,1.0,19.706096757879862,0.13244671084583584,7.0,1
5.0,0.0,2.0,1.0,2.2833462463765866,0.047746646470441946,19.0,1
11.0,1.0,2.0,1.0,11.293705291259482,0.06717485854268741,16.0,1
8.0,0.0,2.0,1.0,11.688733094761972,0.00578316233134624,8.0,1
6.0,0.0,2.0,1.0,9.123894540884786,0.011463305711723644,8.0,1
2.0,0.0,1.0,1.0,17.317134948245233,0.027497907328342754,19.0,1
8.0,0.0,2.0,1.0,9.491658594585097,0.4988739705184872,10.0,1
7.0,0.0,3.0,1.0,11.77110725734801,0.00021078770845375848,17.0,1
6.0,0.0,2.0,1.0,32.94263365718525,0.13892059351045494,7.0,1
5.0,0.0,2.0,1.0,4.537353655109222,0.005794245054118385,7.0,1
3.0,1.0,1.0,1.0,20.305139734362395,0.18676819667838523,12.0,1
5.0,0.0,2.0,1.0,15.087980989238387,0.0047299828894961,11.0,1
3.0,1.0,3.0,1.0,8.278930284796903,0.05962565175224538,7.0,1
3.0,0.0,1.0,1.0,27.00487705496392,0.01963871402890646,12.0,1
7.0,0.0,2.0,1.0,17.023039765174605,0.0032354376061890858,14.0,1
4.0,0.0,2.0,1.0,13.977306201677901,0.022028036251836157,19.0,1
4.0,0.0,1.0,1.0,23.032495318768195,0.022924989743096338,11.0,1
6.0,1.0,3.0,1.0,33.41911052279044,0.2388649584198961,9.0,1
6.0,0.0,2.0,1.0,72.99452015117582,0.008072835135292982,9.0,1
3.0,1.0,1.0,1.0,20.849961034914838,0.03745344263434216,19.0,1
4.0,0.0,1.0,1.0,42.499428614647414,0.015544255323796604,17.0,1
6.0,1.0,3.0,1.0,1.0218427437544872,0.0389529887536746,18.0,1
6.0,0.0,1.0,1.0,16.110483678859765,0.024634700418606912,8.0,1
6.0,0.0,1.0,1.0,5.8324535900769385,0.026423227607111698,15.0,1
6.0,0.0,2.0,1.0,2.9785684108225348,0.01781120445687029,15.0,1
3.0,0.0,2.0,1.0,16.184501112648874,0.008308530296225301,13.0,1
5.0,0.0,2.0,1.0,28.47360557650015,0.0589052997806174,7.0,1
2.0,0.0,1.0,1.0,11.62983824232957,0.009610266140307102,7.0,1
5.0,0.0,1.0,1.0,23.179765632323445,0.018036877861957,10.0,1
3.0,1.0,1.0,1.0,14.455884441179242,0.12033624863016368,18.0,1
3.0,0.0,1.0,1.0,12.492563549993386,0.0005293685921716461,8.0,1
5.0,0.0,1.0,1.0,7.857036793875243,0.022703631703784248,19.0,1
11.0,0.0,3.0,1.0,10.644553248714601,0.05848589509210902,9.0,1
7.0,0.0,2.0,1.0,9.609371026956204,0.396308159423786,8.0,1
7.0,0.0,2.0,1.0,21.779745481985902,0.014220829429384796,7.0,1
4.0,0.0,2.0,1.0,3.466383138495272,0.04439928594272072,9.0,1
1.0,0.0,1.0,1.0,2.944239853221708,0.02466480468286981,13.0,1
4.0,0.0,2.0,1.0,22.57695760724888,0.017622200291988264,16.0,1
5.0,0.0,1.0,1.0,16.806296762840642,0.021801405162791474,15.0,1
4.0,0.0,1.0,1.0,12.249400534037548,0.00048567497186522785,16.0,1
4.0,0.0,1.0,1.0,4.30794097938635,0.07993943148717549,15.0,1
7.0,0.0,1.0,1.0,11.58750253456737,0.022292994643740294,14.0,1
6.0,0.0,1.0,1.0,32.18742491633884,0.011756167670944456,12.0,1
8.0,0.0,1.0,1.0,45.07675033609888,0.28993567681068383,7.0,1
4.0,0.0,2.0,1.0,25.251969303097084,0.030933052162531678,14.0,1
3.0,0.0,1.0,1.0,2.2356395633686694,0.027635305425228598,14.0,1
0.0,0.0,3.0,1.0,23.19810286809407,0.11384746824671697,18.0,1
4.0,2.0,1.0,1.0,6.514690313234544,0.0671089473759508,15.0,1
1.0,0.0,2.0,1.0,8.574065722804058,0.07048121720871861,16.0,1
4.0,0.0,2.0,1.0,5.359966413888879,0.04241736573994807,17.0,1
3.0,0.0,4.0,1.0,30.90039201080613,0.1340219939840652,18.0,1
5.0,0.0,2.0,1.0,21.916722875265215,0.018071976942415264,12.0,1
6.0,0.0,3.0,1.0,19.926498253661574,0.16105752145387794,9.0,1
6.0,0.0,2.0,1.0,23.05075624945024,0.1051359124393699,12.0,1
4.0,1.0,2.0,1.0,6.40397628775713,1.6091679341700788e-06,14.0,1
4.0,0.0,2.0,1.0,12.762933509676067,0.016867329802703154,13.0,1
5.0,0.0,1.0,1.0,21.061700187667423,0.11218425646953153,19.0,1
1.0,0.0,5.0,1.0,21.244693768457303,0.0002679103176986665,14.0,1
9.0,1.0,1.0,1.0,32.390105089620604,0.009973329616698392,9.0,1
7.0,0.0,4.0,1.0,7.768393700637104,0.05269166917295858,14.0,1
5.0,0.0,2.0,1.0,30.42276875250673,0.06011058914011591,11.0,1
4.0,0.0,1.0,1.0,12.602959583998327,0.012491335097024863,13.0,1
5.0,0.0,4.0,1.0,23.1837214153039,0.20719982823237557,19.0,1
4.0,0.0,1.0,1.0,13.16580639321016,0.024199038823211866,10.0,1
1.0,1.0,3.0,1.0,60.36629963903993,0.07639168372906051,9.0,1
3.0,0.0,1.0,1.0,4.952008077492826,0.017959041820471332,12.0,1
7.0,0.0,4.0,1.0,23.478915079029154,0.030666344960572044,15.0,1
6.0,0.0,1.0,1.0,18.18568829494734,0.00091045400517246,10.0,1
10.0,0.0,2.0,1.0,4.792508285554388,0.14067743646655265,18.0,1
4.0,0.0,2.0,1.0,2.3657124860114473,0.20923427599507352,15.0,1
5.0,0.0,2.0,1.0,33.10337964310258,0.07596932316396637,9.0,1
6.0,0.0,1.0,1.0,4.426477084116511,0.16755048928873298,12.0,1
6.0,0.0,3.0,1.0,5.1283513442660595,0.07253082849722016,18.0,1
8.0,0.0,1.0,1.0,77.73295329575585,0.005774567769210263,11.0,1
4.0,0.0,2.0,1.0,26.264610861317927,0.002505243675595079,15.0,1
3.0,0.0,2.0,1.0,6.766628107154659,0.0013419182289300332,12.0,1
3.0,0.0,4.0,1.0,18.87830677839618,0.09487934400620589,8.0,1
9.0,0.0,3.0,1.0,16.27619340464388,7.230680643970884e-05,10.0,1
7.0,2.0,2.0,1.0,38.21875298087966,0.09745383951467852,11.0,1
2.0,0.0,1.0,1.0,27.136414608284916,0.007538999520473041,17.0,1
2.0,0.0,2.0,1.0,36.64265416998711,0.17481464520366718,17.0,1
4.0,0.0,1.0,1.0,5.752624553797345,0.05571737406305354,15.0,1
6.0,0.0,1.0,1.0,21.44520668013905,0.05719574393287579,19.0,1
9.0,0.0,1.0,1.0,1.8214584037055923,0.09084220108087485,7.0,1
11.0,1.0,1.0,1.0,2.4286442913148556,0.2589174294182827,18.0,1
4.0,1.0,1.0,1.0,26.002222045378467,0.006972963181825488,15.0,1
7.0,0.0,2.0,1.0,1.4944643653750025,0.013047130885360542,16.0,1
7.0,0.0,2.0,1.0,18.338824431002383,0.21388939376895663,7.0,1
3.0,0.0,2.0,1.0,37.702330792357024,0.03861224798508965,7.0,1
7.0,1.0,4.0,1.0,10.558838959141053,0.00592858484472646,10.0,1
5.0,0.0,1.0,1.0,1.9175374123000022,0.047651900646344565,19.0,1
2.0,0.0,2.0,1.0,26.02460434918333,0.20268435053113953,12.0,1
9.0,0.0,1.0,1.0,54.09581576813487,0.034880819501963124,8.0,1
6.0,0.0,1.0,1.0,26.25828380903559,0.04269550243535413,7.0,1
3.0,0.0,2.0,1.0,18.276206889839482,0.1794365664214827,18.0,1
6.0,0.0,3.0,1.0,6.228044124734619,0.020867663776171847,10.0,1
3.0,0.0,4.0,1.0,1.3099010949570484,0.28950313932175925,14.0,1
2.0,0.0,3.0,1.0,24.7273805132918,0.010588347039000414,12.0,1
8.0,0.0,1.0,1.0,6.253966977301002,0.15042413971838947,18.0,1
4.0,0.0,1.0,1.0,40.06148984116848,0.026192280455000504,11.0,1
5.0,0.0,1.0,1.0,13.560830861488004,0.023104935249212536,7.0,1
4.0,0.0,3.0,1.0,16.12751604769825,0.006167570947163203,9.0,1
3.0,0.0,3.0,1.0,29.0433165235294,0.2287501959557781,13.0,1
4.0,1.0,1.0,1.0,31.23085859528779,0.36734501276168646,16.0,1
3.0,0.0,4.0,1.0,21.580838331846376,0.00886165925551675,9.0,1
11.0,0.0,2.0,1.0,56.75220051679108,0.46984788815875167,11.0,1
6.0,0.0,3.0,1.0,81.68204599650554,0.17440510696369224,12.0,1
5.0,0.0,1.0,1.0,59.706085421173114,0.05878653956399107,15.0,1
5.0,0.0,1.0,1.0,35.76579802206946,0.0971346723647774,17.0,1
5.0,0.0,2.0,1.0,25.458031247750718,0.23929973994109463,9.0,1
3.0,0.0,1.0,1.0,22.772795074991503,0.03138915466735309,12.0,1
6.0,0.0,2.0,1.0,3.1907216893840213,0.03814901336025055,17.0,1
4.0,1.0,4.0,1.0,7.334923334261613,0.11225194710592512,8.0,1
5.0,1.0,1.0,1.0,1.1140892616986415,0.24999811310330278,15.0,1
3.0,1.0,2.0,1.0,3.9563127451351474,0.03605729185463223,18.0,1
7.0,0.0,1.0,1.0,12.568870147115145,0.0011830045395387174,15.0,1
3.0,1.0,1.0,1.0,4.169051245128161,0.00040581074889983087,13.0,1
6.0,0.0,3.0,1.0,47.387182815468904,0.08284824133885801,17.0,1
7.0,0.0,2.0,1.0,33.766954595772056,0.07042695862121208,15.0,1
1.0,0.0,3.0,1.0,2.4861087087404954,0.006428896055700155,10.0,1
6.0,0.0,2.0,1.0,6.724694819290126,0.15517024329555526,16.0,1
4.0,1.0,1.0,1.0,35.19310958304089,0.06672929154001381,7.0,1
2.0,0.0,2.0,1.0,33.4957144526868,2.1606471177883506e-08,7.0,1
2.0,0.0,1.0,1.0,59.17295302812629,0.4039575751938824,8.0,1
5.0,0.0,3.0,1.0,121.21508091920131,0.004313244483694183,16.0,1
5.0,1.0,3.0,1.0,75.82035747132657,0.04996002125673454,17.0,1
3.0,0.0,3.0,1.0,11.557332870786462,0.08566852127815316,9.0,1
5.0,1.0,1.0,1.0,6.76240186876689,0.07492930430741733,8.0,1
11.0,0.0,2.0,1.0,29.410279854619866,0.10464700984651826,10.0,1
2.0,0.0,1.0,1.0,8.112735167770246,0.006743509323425635,14.0,1
6.0,0.0,2.0,1.0,33.83925928647758,0.0018143368353814226,9.0,1
5.0,0.0,3.0,1.0,16.26945009011872,0.12742251156906353,10.0,1
3.0,0.0,3.0,1.0,32.59052279307914,0.17555691404288218,8.0,1
4.0,0.0,1.0,1.0,7.455959767304275,0.00012797126292752797,7.0,1
10.0,0.0,2.0,1.0,15.18664166898848,0.1297018306532543,14.0,1
1.0,0.0,2.0,1.0,17.603352192086074,0.09194450442842406,13.0,1
8.0,0.0,1.0,1.0,58.33203471205431,0.008550663560307094,16.0,1
3.0,0.0,1.0,1.0,7.201214386571541,2.1174283767347162e-05,8.0,1
5.0,0.0,4.0,1.0,56.193683476036746,0.07669598910319396,14.0,1
4.0,0.0,2.0,1.0,33.680649431873206,0.12348206277255003,19.0,1
11.0,0.0,2.0,1.0,27.253002518808163,0.014630908731410992,16.0,1
3.0,0.0,2.0,1.0,31.91708467637734,0.10589893420112413,9.0,1
4.0,0.0,3.0,1.0,19.598923179486288,0.1876903177258988,13.0,1
3.0,0.0,3.0,1.0,6.596394846969965,0.05155918026857425,7.0,1
3.0,0.0,2.0,1.0,5.201954606972494,0.0551973109299494,18.0,1
8.0,1.0,2.0,1.0,41.249335190311484,0.06398033788895972,19.0,1
1.0,0.0,2.0,1.0,26.829824567450068,0.06701523154765265,9.0,1
5.0,1.0,1.0,1.0,5.795732714942149,0.029981552339499045,15.0,1
7.0,0.0,1.0,1.0,20.09508965738075,0.02779849054337207,10.0,1
3.0,0.0,2.0,1.0,12.867719567716147,0.01768393987379025,7.0,1
7.0,0.0,1.0,1.0,4.455073584417811,0.027798077799051305,17.0,1
5.0,1.0,3.0,1.0,16.179634155586623,0.00033904133470137804,12.0,1
7.0,0.0,3.0,1.0,7.612322929806471,0.05524335201552441,7.0,1
5.0,0.0,1.0,1.0,3.0239200781317495,0.07513238979131828,16.0,1
7.0,1.0,3.0,1.0,13.583112375000088,0.021314216064635978,7.0,1
5.0,0.0,2.0,1.0,18.837258310860562,0.001513733345392291,8.0,1
4.0,0.0,1.0,1.0,1.960843497667752,0.2803783810641353,9.0,1
5.0,0.0,2.0,1.0,11.286392728202925,0.0006285757321930562,19.0,1
11.0,0.0,1.0,1.0,6.959010118819288,0.005227050451923534,8.0,1
7.0,0.0,2.0,1.0,1.6226028916397044,0.11006669110064375,14.0,1
6.0,0.0,2.0,1.0,3.685777580018181,0.017585584442876143,12.0,1
3.0,0.0,1.0,1.0,3.994008975315631,0.4601679683025107,7.0,1
0.0,0.0,3.0,1.0,5.039245537884169,0.0037560128400664808,12.0,1
10.0,0.0,2.0,1.0,33.52939991136045,0.0016510988011487124,7.0,1
5.0,0.0,2.0,1.0,12.578230507708964,0.39462905118224584,15.0,1
5.0,0.0,1.0,1.0,4.181930962873313,0.05564797742728772,9.0,1
3.0,0.0,2.0,1.0,3.1138106672177757,0.0010960533168808992,18.0,1
4.0,0.0,1.0,1.0,8.074741238555042,0.04094900169259333,7.0,1
2.0,0.0,3.0,1.0,32.991288196034205,0.022196043007407216,7.0,1
2.0,0.0,2.0,1.0,10.065600170137715,0.3686441210564426,8.0,1
7.0,0.0,2.0,1.0,4.48462408966238,0.005317630255109457,19.0,1
3.0,1.0,2.0,1.0,11.354191327986232,0.3033868635473994,12.0,1
1.0,0.0,3.0,1.0,17.207627415108735,0.04812785172461939,7.0,1
3.0,0.0,2.0,1.0,1.600612453569148,0.07567049248243338,13.0,1
7.0,0.0,2.0,1.0,20.757979772896462,0.00039388438165718117,17.0,1
5.0,0.0,6.0,1.0,11.053867374566988,0.050552184968762674,18.0,1
5.0,1.0,2.0,1.0,1.195469607492844,0.010644715180229612,10.0,1
4.0,0.0,1.0,1.0,23.410373762356706,0.02843499096995449,13.0,1
5.0,0.0,3.0,1.0,25.9228332454883,0.0006079456424348382,10.0,1
5.0,0.0,1.0,1.0,20.822429456406315,0.08699887718314332,17.0,1
3.0,0.0,2.0,1.0,9.36888601995865,0.45003251005352657,10.0,1
3.0,0.0,1.0,1.0,16.083644029374717,0.10708768460900743,10.0,1
6.0,0.0,4.0,1.0,10.792952910621464,0.001295246884966599,16.0,1
6.0,0.0,1.0,1.0,25.120947773085785,0.14420064978693894,18.0,1
4.0,0.0,2.0,1.0,18.521227197615985,0.07625151073922896,16.0,1
9.0,0.0,1.0,1.0,2.7067816409634267,0.03306831577155798,14.0,1
6.0,0.0,2.0,1.0,21.60563198777208,0.3994991552535167,8.0,1
5.0,0.0,3.0,1.0,24.24628171675596,0.1542686527958042,14.0,1
5.0,0.0,3.0,1.0,10.263013071971715,0.3997037470996037,16.0,1
4.0,1.0,2.0,1.0,42.714952620182686,0.37173571859266374,17.0,1
10.0,0.0,1.0,1.0,38.03201819895043,0.11810211495603833,7.0,1
6.0,1.0,2.0,1.0,4.851475203450627,0.13539219138788577,19.0,1
2.0,0.0,2.0,1.0,47.92369978080599,0.2746469824220668,13.0,1
4.0,0.0,1.0,1.0,12.62755032271819,0.03959687619666456,13.0,1
3.0,0.0,2.0,1.0,26.728955374370855,0.06854167080917425,12.0,1
2.0,0.0,2.0,1.0,34.65060568308616,0.03429731909014457,10.0,1
5.0,1.0,3.0,1.0,15.068493109593446,0.019052520044870184,11.0,1
6.0,1.0,2.0,1.0,11.18659950181981,0.2605766840843011,7.0,1
5.0,0.0,1.0,1.0,50.40856781637612,0.0379367039967379,8.0,1
10.0,0.0,3.0,1.0,6.249477785842455,0.10198786160301013,16.0,1
5.0,0.0,1.0,1.0,6.94037925652974,0.20216671617705928,13.0,1
5.0,1.0,2.0,1.0,9.976441070985958,0.004373602042340151,8.0,1
4.0,0.0,2.0,1.0,40.24608493408458,0.03558538965489035,14.0,1
4.0,0.0,2.0,1.0,56.86832693246882,0.07013903131199631,13.0,1
3.0,0.0,1.0,1.0,5.970963537106382,0.0008578264838031522,16.0,1
6.0,0.0,3.0,1.0,40.882921038911284,0.037127407140503,14.0,1
4.0,0.0,2.0,1.0,6.973592070241556,0.022944087565352985,10.0,1
2.0,0.0,1.0,1.0,71.56329080741395,0.2513073756987193,7.0,1
9.0,1.0,3.0,1.0,19.196627370120808,0.15945972080228427,13.0,1
5.0,0.0,2.0,1.0,1.1422339142934346,0.010008255409385929,7.0,1
9.0,0.0,3.0,1.0,1.6945186015304374,0.05696822010330398,13.0,1
5.0,0.0,3.0,1.0,4.191278486109394,0.08411014182248355,15.0,1
5.0,0.0,3.0,1.0,5.154588184488799,0.00888692368918957,11.0,1
1.0,0.0,2.0,1.0,30.187550829949245,0.029198084571473423,8.0,1
5.0,0.0,1.0,1.0,6.040273132974865,0.01835004116142749,17.0,1
